Label (Grouping),Gini Index
Alabama!!Estimate,0.4777
Alabama!!Margin of Error,¡À0.0023
Alaska!!Estimate,0.423
Alaska!!Margin of Error,¡À0.0046
Arizona!!Estimate,0.4661
Arizona!!Margin of Error,¡À0.0027
Arkansas!!Estimate,0.4792
Arkansas!!Margin of Error,¡À0.0044
California!!Estimate,0.4874
California!!Margin of Error,¡À0.0010
Colorado!!Estimate,0.4565
Colorado!!Margin of Error,¡À0.0021
Connecticut!!Estimate,0.4965
Connecticut!!Margin of Error,¡À0.0024
Delaware!!Estimate,0.4568
Delaware!!Margin of Error,¡À0.0056
District of Columbia!!Estimate,0.5212
District of Columbia!!Margin of Error,¡À0.0058
Florida!!Estimate,0.4856
Florida!!Margin of Error,¡À0.0013
Georgia!!Estimate,0.4814
Georgia!!Margin of Error,¡À0.0019
Hawaii!!Estimate,0.4414
Hawaii!!Margin of Error,¡À0.0039
Idaho!!Estimate,0.4422
Idaho!!Margin of Error,¡À0.0047
Illinois!!Estimate,0.4801
Illinois!!Margin of Error,¡À0.0014
Indiana!!Estimate,0.4502
Indiana!!Margin of Error,¡À0.0021
Iowa!!Estimate,0.4405
Iowa!!Margin of Error,¡À0.0029
Kansas!!Estimate,0.4561
Kansas!!Margin of Error,¡À0.0028
Kentucky!!Estimate,0.4776
Kentucky!!Margin of Error,¡À0.0030
Louisiana!!Estimate,0.4991
Louisiana!!Margin of Error,¡À0.0039
Maine!!Estimate,0.4493
Maine!!Margin of Error,¡À0.0040
Maryland!!Estimate,0.4526
Maryland!!Margin of Error,¡À0.0022
Massachusetts!!Estimate,0.4826
Massachusetts!!Margin of Error,¡À0.0021
Michigan!!Estimate,0.4655
Michigan!!Margin of Error,¡À0.0015
Minnesota!!Estimate,0.4491
Minnesota!!Margin of Error,¡À0.0015
Mississippi!!Estimate,0.4838
Mississippi!!Margin of Error,¡À0.0033
Missouri!!Estimate,0.4634
Missouri!!Margin of Error,¡À0.0021
Montana!!Estimate,0.4611
Montana!!Margin of Error,¡À0.0046
Nebraska!!Estimate,0.4432
Nebraska!!Margin of Error,¡À0.0033
Nevada!!Estimate,0.4638
Nevada!!Margin of Error,¡À0.0038
New Hampshire!!Estimate,0.4404
New Hampshire!!Margin of Error,¡À0.0036
New Jersey!!Estimate,0.4788
New Jersey!!Margin of Error,¡À0.0018
New Mexico!!Estimate,0.4742
New Mexico!!Margin of Error,¡À0.0040
New York!!Estimate,0.5127
New York!!Margin of Error,¡À0.0015
North Carolina!!Estimate,0.4759
North Carolina!!Margin of Error,¡À0.0020
North Dakota!!Estimate,0.4508
North Dakota!!Margin of Error,¡À0.0056
Ohio!!Estimate,0.4646
Ohio!!Margin of Error,¡À0.0014
Oklahoma!!Estimate,0.4673
Oklahoma!!Margin of Error,¡À0.0029
Oregon!!Estimate,0.4579
Oregon!!Margin of Error,¡À0.0023
Pennsylvania!!Estimate,0.4702
Pennsylvania!!Margin of Error,¡À0.0014
Rhode Island!!Estimate,0.4661
Rhode Island!!Margin of Error,¡À0.0056
South Carolina!!Estimate,0.477
South Carolina!!Margin of Error,¡À0.0031
South Dakota!!Estimate,0.4413
South Dakota!!Margin of Error,¡À0.0048
Tennessee!!Estimate,0.4775
Tennessee!!Margin of Error,¡À0.0023
Texas!!Estimate,0.4765
Texas!!Margin of Error,¡À0.0012
Utah!!Estimate,0.4245
Utah!!Margin of Error,¡À0.0029
Vermont!!Estimate,0.4485
Vermont!!Margin of Error,¡À0.0055
Virginia!!Estimate,0.4735
Virginia!!Margin of Error,¡À0.0029
Washington!!Estimate,0.4574
Washington!!Margin of Error,¡À0.0020
West Virginia!!Estimate,0.4661
West Virginia!!Margin of Error,¡À0.0031
Wisconsin!!Estimate,0.4448
Wisconsin!!Margin of Error,¡À0.0019
Wyoming!!Estimate,0.4393
Wyoming!!Margin of Error,¡À0.0079
Puerto Rico!!Estimate,0.5448
Puerto Rico!!Margin of Error,¡À0.0034
